"playerId","fminsideId","known_name","long_name","year_birth","month_birth","day_birth","age","height_cm","weight_kg","jerseyNumber","country_code","sofifaId","position","Acceleration/speed","Dribbling","Aggression","Ball Control","Crossing","Decision Making","Finishing","Heading","Interceptions","Long Passing","Short Passing","Long Shots","Positioning and Marking","Tackling","Strength","Stamina","GK Diving/One to One","GK Handling","GK Kicking","GK Positioning","GK Reflexes","Height","bucket"
66588,28011526,"Luke Ayling","Luke  Ayling",1991,8,25,31,185,72,2,"ENG",186156,"DR",61.25,50,70,55,45,58.5714285714286,0,62.5,60,55,45,50,68.3333333333333,70,65,95,0,0,0,65,0,185,"Full_backs"
462635,222724,"Joe Gelhardt","Joe  Gelhardt",2002,5,4,21,175,65,30,"ENG",246053,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
248937,28122040,"Sam Greenwood","Sam  Greenwood",2002,1,26,21,185,NA,42,"ENG",253407,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
80179,28027622,"Adam Forshaw","Adam  Forshaw",1991,10,8,31,174,71,4,"ENG",193910,"DM",58.75,60,75,75,52.5,67.1428571428571,0,35,80,70,52.5,45,70,55,50,60,0,0,0,70,0,177,"Definsive_midfielders"
223081,53131627,"Kristoffer Klaesson","Kristoffer  Klaesson",2000,11,27,22,189,76,13,"NOR",237935,"GK",55,0,55,0,0,45,0,75,45,50,47.5,0,48.3333333333333,0,60,45,55,60,65,60,75,189,"Goalkeeper"
477547,29237773,"Leo Hjelde","Leo  Hjelde",2003,8,26,19,188,NA,33,"NOR",253969,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
444145,19351309,"Gabriel Martinelli","Gabriel Martinelli",2001,6,18,22,178,75,11,"BRA",251566,"AMR",77.5,70,60,70,60,60,0,60,65,60,67.5,40,61.6666666666667,25,50,65,0,0,0,30,0,180,"Attacking_midfielders"
225321,29137172,"Aaron Ramsdale","Aaron  Ramsdale",1998,5,14,25,188,88,1,"ENG",233934,"GK",52.5,0,60,0,0,65.7142857142857,0,70,65,65,57.5,0,61.6666666666667,0,70,60,80,75,80,65,80,191,"Goalkeeper"
462424,49039004,"William Saliba","William  Saliba",2001,3,24,22,192,92,12,"FRA",243715,"DC",68.75,50,75,60,40,59.2857142857143,0,80,65,65,60,55,61.6666666666667,75,80,70,0,0,0,65,0,192,"Central_defenders"
205651,19220266,"Gabriel Jesus","Gabriel Jesus",1997,4,3,26,175,73,9,"BRA",230666,"AMR",76.25,80,60,75,47.5,69.2857142857143,0,62.5,75,70,75,60,63.3333333333333,40,65,70,0,0,0,35,0,175,"Attacking_midfielders"
223723,45095490,"Takehiro Tomiyasu","Takehiro  Tomiyasu",1998,11,5,24,187,70,18,"JPN",232938,"DR",70,65,65,60,45,62.8571428571429,0,65,75,60,62.5,45,70,75,65,80,0,0,0,70,0,188,"Full_backs"
192895,61070563,"Kieran Tierney","Kieran  Tierney",1997,6,5,26,178,70,3,"SCO",226491,"DL",71.25,70,75,65,62.5,63.5714285714286,0,60,65,60,60,55,75,75,55,75,0,0,0,65,0,178,"Full_backs"
156074,29108071,"Rob Holding","Rob  Holding",1995,9,20,27,189,81,16,"ENG",228295,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
153256,12065054,"Mohamed Elneny","Mohamed Elneny",1992,7,11,31,179,72,25,"EGY",211454,"DM",67.5,55,60,70,37.5,62.1428571428571,0,62.5,70,65,52.5,70,70,75,75,80,0,0,0,65,0,180,"Definsive_midfielders"
167199,67175052,"Thomas Partey","Thomas Teye Partey",1993,6,13,30,185,77,5,"GHA",209989,"DM",63.75,60,65,70,45,67.8571428571429,0,67.5,75,75,65,65,71.6666666666667,70,75,80,0,0,0,70,0,185,"Definsive_midfielders"
184029,53095137,"Martin Ødegaard","Martin  Ødegaard",1998,12,17,24,178,68,8,"NOR",222665,"MC",70,80,35,85,70,77.1428571428571,0,45,90,80,80,65,70,40,55,75,0,0,0,45,0,178,"Central_midfielders"
223340,28122642,"Bukayo Saka","Bukayo  Saka",2001,9,5,21,178,72,7,"ENG",246669,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
200641,28107919,"Reiss Nelson","Reiss  Nelson",1999,12,10,23,175,71,24,"ENG",231448,"MR",77.5,75,60,55,60,52.8571428571429,0,32.5,55,65,72.5,60,48.3333333333333,25,40,65,0,0,0,25,0,175,"Side_midfielders"
206325,71081391,"Oleksandr Zinchenko","Oleksandr  Zinchenko",1996,12,15,26,175,64,35,"UKR",227813,"DL",66.25,65,65,65,60,67.8571428571429,0,55,75,65,65,60,70,60,50,75,0,0,0,55,0,175,"Full_backs"
209289,28109599,"Emile Smith Rowe","Emile  Smith Rowe",2000,7,28,22,182,79,10,"ENG",240273,"AMR",72.5,75,65,70,57.5,65,0,32.5,70,75,75,65,63.3333333333333,40,40,70,0,0,0,40,0,182,"Attacking_midfielders"
198869,29141472,"Ben White","Ben  White",1997,10,8,25,186,76,4,"ENG",231936,"DR",68.75,55,65,70,30,67.8571428571429,0,70,75,70,67.5,30,70,75,65,75,0,0,0,75,0,185,"Full_backs"
205533,28106687,"Eddie Nketiah","Eddie Keddar Nketiah",1999,5,30,24,175,72,14,"ENG",236988,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
224068,72046884,"Matt Turner","Matt  Turner",1994,6,24,29,191,84,30,"USA",233267,"GK",52.5,0,30,0,0,52.8571428571429,0,60,60,45,37.5,0,48.3333333333333,0,70,60,70,75,60,75,75,191,"Goalkeeper"
84450,98003821,"Granit Xhaka","Granit  Xhaka",1992,9,27,30,186,80,34,"SUI",199503,"DM",56.25,60,85,80,60,62.8571428571429,0,62.5,65,90,77.5,85,63.3333333333333,55,80,75,0,0,0,50,0,185,"Definsive_midfielders"
232241,28116314,"Matt Smith","Matt  Smith",2000,10,5,22,176,NA,72,"ENG",247731,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
438098,83174759,"Fábio Vieira","Fábio Vieira",2000,5,30,23,170,58,21,"POR",256958,"MC",67.5,75,65,80,70,68.5714285714286,0,35,65,80,77.5,65,56.6666666666667,40,45,65,0,0,0,45,0,173,"Central_midfielders"
437742,18097160,"Albert Sambi Lokonga","Albert  Sambi Lokonga",1999,10,22,23,173,67,23,"BEL",241928,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
179018,79024232,"Miguel Almirón","Miguel  Almirón",1994,2,10,29,174,70,24,"PAR",230977,"MR",72.5,65,35,60,52.5,54.2857142857143,0,30,60,60,62.5,45,68.3333333333333,50,50,75,0,0,0,55,0,174,"Side_midfielders"
101148,28059634,"Jamaal Lascelles","Jamaal  Lascelles",1993,11,11,29,188,89,6,"ENG",203487,"DC",62.5,40,75,50,17.5,51.4285714285714,0,75,65,50,35,15,58.3333333333333,75,80,70,0,0,0,60,0,188,"Central_defenders"
50232,28011776,"Jonjo Shelvey","Jonjo  Shelvey",1992,2,27,31,184,80,8,"ENG",189165,"DM",55,60,75,65,62.5,71.4285714285714,0,47.5,65,80,72.5,70,60,60,70,75,0,0,0,60,0,184,"Definsive_midfielders"
109528,67141802,"Javier Manquillo","Javier  Manquillo",1994,5,5,29,178,76,19,"ESP",210972,"DR",67.5,55,65,60,42.5,57.8571428571429,0,55,65,55,55,40,70,70,60,75,0,0,0,70,0,178,"Full_backs"
194799,28105687,"Jamal Lewis","Jamal  Lewis",1998,1,25,25,178,70,12,"c(""NIR"", ""ENG"")",231292,"DL",75,60,50,60,37.5,45.7142857142857,0,52.5,60,60,42.5,40,58.3333333333333,60,50,80,0,0,0,55,0,178,"Full_backs"
56983,151741,"Matt Ritchie","Matt Thomas Ritchie",1989,9,10,33,172,76,11,"c(""SCO"", ""ENG"")",186395,"WBL",61.25,55,75,60,67.5,60,0,35,55,65,57.5,60,63.3333333333333,60,55,65,0,0,0,60,0,172,"Full_backs"
119471,98007212,"Fabian Schär","Fabian  Schär",1991,12,20,31,186,84,5,"SUI",210047,"DC",56.25,60,85,65,37.5,62.1428571428571,0,72.5,65,65,55,60,66.6666666666667,75,75,65,0,0,0,75,0,188,"Central_defenders"
170137,85132406,"Allan Saint-Maximin","Allan Irénée Saint-Maximin",1997,3,12,26,173,67,10,"FRA",216388,"MR",78.75,95,35,75,62.5,62.8571428571429,0,27.5,50,60,77.5,50,50,15,70,65,0,0,0,30,0,173,"Side_midfielders"
98747,29083750,"Nick Pope","Nick David Pope",1992,4,19,31,191,76,22,"ENG",203841,"GK",50,0,40,0,0,48.5714285714286,0,90,75,50,35,0,53.3333333333333,0,65,50,80,80,40,75,75,196,"Goalkeeper"
180135,28100360,"Sean Longstaff","Sean  Longstaff",1997,10,30,25,180,65,36,"ENG",237161,"DM",56.25,65,55,70,55,60.7142857142857,0,52.5,65,65,60,65,71.6666666666667,70,60,75,0,0,0,65,0,180,"Definsive_midfielders"
111773,93031462,"Emil Krafth","Emil  Krafth",1994,8,2,28,184,83,17,"SWE",207650,"DR",67.5,55,55,55,52.5,56.4285714285714,0,60,65,60,50,50,63.3333333333333,65,65,70,0,0,0,65,0,184,"Full_backs"
106618,28029911,"Paul Dummett","Paul  Dummett",1991,9,26,31,183,82,3,"WAL",204355,"DL",61.25,50,75,55,55,55,0,65,70,50,40,25,71.6666666666667,75,65,75,0,0,0,70,0,183,"Full_backs"
75115,28030268,"Callum Wilson","Callum Eddie Graham Wilson",1992,2,27,31,180,66,9,"ENG",196978,"ST",77.5,70,50,65,35,62.8571428571429,0,52.5,75,65,60,45,58.3333333333333,25,75,70,0,0,0,40,0,180,"Strikers"
219168,93070286,"Alexander Isak","Alexander  Isak",1999,9,21,23,192,77,19,"SWE",233731,"ST",77.5,75,55,75,40,65,0,70,75,65,72.5,45,56.6666666666667,30,60,70,0,0,0,30,0,190,"Strikers"
90105,61036775,"Ryan Fraser","Ryan  Fraser",1994,2,24,29,163,70,21,"SCO",207807,"MR",68.75,65,35,65,67.5,57.1428571428571,0,12.5,65,70,65,60,66.6666666666667,35,60,60,0,0,0,50,0,163,"Side_midfielders"
114243,29079830,"Jacob Murphy","Jacob Kai Murphy",1995,2,24,28,179,74,23,"ENG",206085,"WBR",71.25,70,45,65,45,51.4285714285714,0,27.5,65,55,60,55,60,55,50,55,0,0,0,65,0,179,"Full_backs"
81441,29036230,"Mark Gillespie","Mark  Gillespie",1992,3,27,31,192,83,29,"ENG",198039,"GK",53.75,0,45,0,0,45,0,60,50,45,35,0,45,0,65,70,60,80,55,55,70,192,"Goalkeeper"
59735,29021698,"Karl Darlow","Karl  Darlow",1990,10,8,32,190,88,26,"ENG",193331,"GK",58.75,0,5,0,0,49.2857142857143,0,65,65,55,35,0,60,0,50,60,75,70,55,70,75,190,"Goalkeeper"
104542,28047501,"Loris Karius","Loris  Karius",1993,6,22,30,189,87,18,"GER",203775,"GK",70,0,40,0,0,53.5714285714286,0,75,70,60,55,0,55,0,65,60,80,70,70,65,80,190,"Goalkeeper"
95715,19073564,"Lucas Moura","Lucas Moura",1992,8,13,30,172,72,27,"BRA",200949,"ML",75,80,55,65,57.5,57.1428571428571,0,65,65,65,65,45,58.3333333333333,45,40,75,0,0,0,35,0,172,"Side_midfielders"
40383,5128263,"Fraser Forster","Fraser Gerard Forster",1988,3,17,35,201,93,20,"ENG",172203,"GK",33.75,0,35,0,0,55.7142857142857,0,100,60,45,27.5,0,36.6666666666667,0,95,45,80,70,65,75,85,201,"Goalkeeper"
93264,55032265,"Eric Dier","Eric Jeremy Edgar Dier",1994,1,15,29,188,83,15,"ENG",202335,"DC",61.25,55,80,65,47.5,61.4285714285714,0,72.5,75,70,47.5,55,70,80,80,65,0,0,0,80,0,188,"Central_defenders"
221632,14130029,"Cristian Romero","Cristian  Romero",1998,4,27,25,185,79,17,"ARG",232488,"DC",68.75,45,90,65,27.5,64.2857142857143,0,75,85,60,50,25,56.6666666666667,85,75,70,0,0,0,70,0,185,"Central_defenders"
199584,28106874,"Japhet Tanganga","Japhet  Tanganga",1999,3,31,24,184,76,25,"ENG",236600,"DR",68.75,45,70,60,35,56.4285714285714,0,72.5,65,50,47.5,35,66.6666666666667,70,75,75,0,0,0,70,0,186,"Full_backs"
184349,29165656,"Ryan Sessegnon","Ryan  Sessegnon",2000,5,18,23,178,70,19,"ENG",235883,"DL",76.25,60,20,50,47.5,60,0,37.5,65,60,65,55,68.3333333333333,60,40,80,0,0,0,60,0,178,"Full_backs"
173904,76023027,"Davinson Sánchez","Davinson  Sánchez",1996,6,12,27,187,81,6,"COL",220793,"DC",73.75,55,75,65,35,55.7142857142857,0,67.5,60,65,57.5,45,61.6666666666667,75,80,75,0,0,0,65,0,187,"Central_defenders"
241157,19325045,"Emerson Royal","Emerson Royal",1999,1,14,24,181,79,12,"BRA",247204,"DR",71.25,55,40,65,57.5,58.5714285714286,0,55,60,60,60,55,63.3333333333333,70,65,80,0,0,0,60,0,181,"Full_backs"
132015,27058392,"Pierre-Emile Højbjerg","Pierre-Emile  Højbjerg",1995,8,5,27,187,84,5,"DEN",213648,"DM",70,55,85,70,60,65.7142857142857,0,50,70,70,62.5,45,71.6666666666667,80,75,100,0,0,0,70,0,185,"Definsive_midfielders"
115556,28049754,"Ben Davies","Ben Thomas Davies",1993,4,24,30,181,77,33,"WAL",205923,"DL",65,60,65,65,57.5,61.4285714285714,0,67.5,75,70,57.5,35,71.6666666666667,75,70,80,0,0,0,75,0,182,"Full_backs"
37915,8428653,"Hugo Lloris","Hugo  Lloris",1986,12,26,36,188,82,1,"FRA",167948,"GK",63.75,0,75,0,0,59.2857142857143,0,65,85,40,35,0,61.6666666666667,0,65,70,75,80,55,80,85,188,"Goalkeeper"
45034,34012563,"Ivan Perisic","Ivan  Perisic",1989,2,2,34,186,80,14,"CRO",181458,"WBL",76.25,60,70,75,60,64.2857142857143,0,75,75,65,62.5,60,66.6666666666667,60,60,75,0,0,0,65,0,186,"Full_backs"
171101,85078880,"Clément Lenglet","Clément  Lenglet",1995,6,17,28,186,81,34,"FRA",220440,"DC",65,55,60,65,47.5,62.8571428571429,0,75,75,70,60,40,66.6666666666667,75,70,75,0,0,0,75,0,186,"Central_defenders"
87835,52032335,"Matt Doherty","Matt  Doherty",1992,1,16,31,185,80,2,"IRL",201417,"DR",65,75,55,65,47.5,65,0,65,65,65,62.5,50,71.6666666666667,65,70,75,0,0,0,65,0,186,"Full_backs"
227127,13174979,"Yves Bissouma","Yves  Bissouma",1996,8,30,26,182,80,38,"c(""MLI"", ""CIV"")",236480,"DM",72.5,70,65,80,47.5,67.1428571428571,0,60,75,80,75,65,71.6666666666667,85,75,80,0,0,0,80,0,182,"Definsive_midfielders"
209042,28116496,"Oliver Skipp","Oliver William Skipp",2000,9,16,22,175,70,4,"ENG",241042,"DM",67.5,50,75,65,35,61.4285714285714,0,52.5,75,70,52.5,45,70,80,70,80,0,0,0,70,0,181,"Definsive_midfielders"
85971,92020288,"Son Heung-Min","Son Heung-Min",1992,7,8,31,184,77,7,"KOR",200104,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
78830,28049320,"Harry Kane","Harry  Kane",1993,7,28,29,188,86,10,"ENG",202126,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
232859,29178504,"Djed Spence","Djed  Spence",2000,8,9,22,185,NA,24,"ENG",243702,"DR",73.75,65,55,50,45,50.7142857142857,0,47.5,55,50,57.5,35,51.6666666666667,55,50,70,0,0,0,45,0,184,"Full_backs"
482442,12080051,"Pape Sarr","Pape  Sarr",2002,9,14,20,185,70,29,"SEN",259868,"MC",60,60,45,65,35,60,0,60,65,60,62.5,65,61.6666666666667,65,60,60,0,0,0,70,0,184,"Central_midfielders"
448791,28122840,"Harvey White","Harvey David White",2001,9,19,21,171,60,42,"ENG",245903,"DM",62.5,35,35,60,50,52.1428571428571,0,40,40,60,50,60,56.6666666666667,60,55,70,0,0,0,55,0,168,"Definsive_midfielders"
214572,28106884,"Brandon Austin","Brandon  Austin",1999,1,8,24,188,82,40,"ENG",236568,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
175941,28106871,"Alfie Whiteman","Alfie  Whiteman",1998,10,2,24,189,84,41,"ENG",236239,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
98980,14020367,"Emiliano Martínez","Emiliano  Martínez",1992,9,2,30,195,88,1,"ARG",202811,"GK",61.25,0,35,0,0,57.1428571428571,0,75,65,60,50,0,60,0,60,60,70,80,70,65,90,193,"Goalkeeper"
230046,19302456,"Douglas Luiz","Douglas Luiz",1998,5,9,25,175,66,6,"BRA",236499,"DM",68.75,60,65,70,37.5,65,0,57.5,70,70,70,65,61.6666666666667,70,65,75,0,0,0,55,0,178,"Definsive_midfielders"
226944,48043084,"Boubacar Kamara","Boubacar  Kamara",1999,11,23,23,184,68,44,"FRA",236987,"DC",70,65,60,60,35,60.7142857142857,0,67.5,70,75,60,40,66.6666666666667,75,60,70,0,0,0,70,0,184,"Central_defenders"
195546,67201783,"Emiliano Buendía","Emiliano  Buendía",1996,12,25,26,172,72,10,"ARG",226162,"ML",72.5,80,75,75,72.5,65,0,32.5,70,75,82.5,55,58.3333333333333,35,50,65,0,0,0,40,0,170,"Side_midfielders"
